Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Luxembourg,LUX,1.33968316953886,1.32834757125223,1.34238702924688,1.36184013740089,1.40474246355929,1.36114394109864,1.25350248369427,1.24387080269218,1.35062128530242,1.34408299573143,1.19045634528707,1.04766081596443,1.21520087964639,1.42133256471314,1.53005466340868,1.59505191774492,1.54438684650549,1.78749663225793,1.85177523043645,1.8254058035237,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.43097641776115,1.92883751398765,1.9628449198635,1.66635867423273,1.51834936706612,2.01666790212729,2.02002574712319,1.57538901671221
Latvia,LVA,-0.473114694040671,-1.37679506583504,-1.97193209570356,-1.67382870075107,-1.42581081215727,-1.12637509582344,-0.996762288757542,-0.942918937122207,-0.813961203872195,-0.963935407092365,-1.29148694354873,-1.1618382239436,-0.966400801237561,-1.09131295557421,-1.08057145691172,-0.91727295748817,-0.816175506582982,-1.0509395443743,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.843294678005026,-0.271369577775699,0.22997050070229,-0.93796839712162
"Macao SAR, China",MAC,4.86550957997506,5.3296121741518,3.47100680921818,3.2789822822991,3.10160080876396,1.40710715606357,0.528593253851375,1.19105743423909,1.20043809451493,0.74592420452155,0.763450787404228,1.03176428295007,1.17915198424063,2.47146053547528,4.05140517951681,5.22537622408586,4.31524098841543,3.73065116368133,-1.05978494919527,0.373134761285818,2.31926463992749,3.27546059752472,4.13923548132925,4.91199595786127,3.3531529872349,1.48219480492074,-0.630334933532746,1.60639880582531,1.96865626033754,1.9744268917359,-0.424008238139362,-0.764822083825685,0.221222713921319,1.20077588622782
St. Martin (French part),MAF,2.02027073175195,0.970965282762913,0.688795280176105,0.446376071270989,0.193604326560294,-0.0916605906688667,-0.408399982270362,-0.739349594205661,0.606259670624174,2.40227476547467,2.65480483944633,2.56716070268805,2.47203950414339,2.36719103264538,2.25646319439153,2.12879470457641,1.94019944267035,1.7421017059346,1.50154629037256,0.965137402578689,0.57626131737988,0.556864711599445,0.38289088882727,0.082811315154676,-0.216522625657602,-0.520499136043373,-0.913371749973348,-2.26505586002549,-4.96694243141292,-7.51568506574733,-5.91294053455205,-3.70935422542636,-4.80716831631216,-5.16855018990472
Morocco,MAR,1.72232725594236,1.65347397517767,1.58233207878875,1.49661980506301,1.52142282241445,1.53619606424248,1.5002842238488,1.48926290977857,1.45749048336448,1.40392630100829,1.36697144784375,1.32213816814169,1.27031081599857,1.28219021585352,1.34347301576107,1.35136550551358,1.34058101398506,1.33869604527126,1.33260098178586,1.35274286216317,1.36305168989377,1.3359712863904,1.28781015302784,1.22723874148544,1.17075639938741,1.19450726277516,1.20034336418867,1.1036421008163,1.03022315933698,1.02565486360782,1.00691847923959,1.00863622672701,1.02195181223548,0.972827595296714
Monaco,MCO,0.875659466022369,0.851871454058648,0.802932259811704,0.76466914483534,0.743049271679595,0.71872452628236,0.707358191973761,0.63423187882689,0.442198101388181,0.138749733197593,-0.0246525532048751,-0.077078423400188,-0.148157320761246,-0.207170649691514,-0.300696167174622,-0.476139508779456,-0.688643282374539,-0.00314104879645484,1.64489690019902,2.4388102675618,2.33362301181285,2.22856128605207,2.09819835631417,1.90295648042493,1.7260495743784,1.40210042123736,1.07266818197735,1.2554231770143,-0.118012680389237,-0.15493904017385,1.24582098923186,1.04315542231896,0.064195567574974,-0.837774113919638
Moldova,MDA,0.122628205285669,-0.0201592243976584,-0.167838142610697,-0.310329995862598,-0.457606401290052,-0.200220624729015,-0.369835352113778,-0.0403975726076274,-0.157010551960425,-0.203371722054682,-0.223625637302563,-0.231580062051396,-0.281602495320467,-0.247447154059097,-0.243318711825946,-0.277922768195992,-0.231718324871942,-0.190349156188775,-0.12626339171085,-0.0998329740168972,-0.0578362648793712,-0.0131095435392298,-0.0267837694756349,-0.0609720602101012,-0.767049559673864,-1.16302237797705,-1.72705846625605,-1.75700442074845,-1.60031653578231,-1.09803165876287,-1.50342952349937,-2.62110760462091,-2.84274212689094,-2.28306147072637
Madagascar,MDG,2.98892403647048,3.00913797217694,3.0502535632257,3.10719838973684,3.16254820979997,3.2173927391356,3.25505471239561,3.27159813295267,3.24667519014568,3.17297260783499,3.0798984770565,2.9899935045994,2.93067077025108,2.91610861061954,2.92926937068758,2.93769107946479,2.93494950819065,2.93532927308935,2.93604117284744,2.90919662127516,2.83965714379658,2.76626312576328,2.71964840033078,2.68077948175383,2.63948434650119,2.61335935661539,2.60345495087599,2.60334538024635,2.60136633480103,2.56778870397591,2.51537360931706,2.48207836172625,2.46201530433165,2.43524760129506
Maldives,MDV,3.08414944112238,2.86660285823986,2.62350414564248,2.39588951749495,2.29658684319165,2.19586623197496,2.02250438967603,1.85635292041612,1.70471377146204,1.64706787778788,1.66955947887464,1.67678289699847,1.65789955318333,1.64645534671167,1.65046635945583,2.39322700867029,3.33024681100438,3.53961652894355,3.53754131988817,3.53092174013543,3.50821445523557,3.45705386277423,3.36852336235274,3.33008930667728,3.45425190846638,3.47818441091268,3.3230837355609,3.18090435033978,3.04593554452725,2.90711274683574,2.75700187362712,1.528878337276,0.359585188904548,0.342572358181693
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2.82261520382253,2.89875228865365,2.74697677178844,2.59508681542991,2.50309144730097,2.45065839826019,2.41680972726462,2.39754689339305,2.38289528338475,2.3347747299164,2.3226065915412,2.28665463525445,2.31684628806507,2.37522274378347,2.38776706083866,2.43119729065982,2.40039628658577,2.37925034021145,2.36874901161237,2.05352451276423,2.25112798697392,2.20070345227413,2.14896762786684,1.96605692734935,1.96615656404757,1.8256339602922,1.66412778344544,1.58355413714312,1.67709090803779,1.8265650487491,1.46633720086535,1.9060709844483,1.95583616128018,1.90510804908184
Mexico,MEX,1.92579327419213,1.89386319441602,1.8526849091274,1.81495080594105,1.78023269604442,1.73503044582092,1.68231791926668,1.63934798033611,1.5989280275378,1.54272528221216,1.48303091731143,1.43770526775457,1.398263627903,1.3653083154997,1.34857895792648,1.35374920696209,1.40789058424163,1.46015632826518,1.4619172053372,1.43974472572946,1.41534883852036,1.35716327923769,1.29730808025224,1.21002702971431,1.06956376155677,0.969124204799117,0.935239396499786,0.9466023549862,0.950144329831411,0.820454117563552,0.66740537533078,0.753116988604166,0.872178517508623,0.860515443690537
Marshall Islands,MHL,2.08218438524189,1.78350893049463,1.50835649253379,1.30585685625334,1.15444404510935,1.04905074757535,0.987420553055034,0.925483489018507,0.970793961160646,0.998938024888359,0.81902470029652,0.588994174565557,0.415276541845766,0.293918803877236,0.221800143004125,0.165547016575545,0.0826708497774886,-0.00960937876105589,-0.0211438842102896,0.0480478181120274,-0.263585880501686,-0.944590187330327,-1.44566670550716,-1.76164273882982,-2.0204346660438,-2.26102535172131,-2.50442852271303,-2.70999222878463,-2.86271396531764,-3.00092865880133,-3.18559640580083,-3.16808578519291,-3.16867227675357,-3.34957664335036
Middle income,MIC,1.89132850520897,1.80184551358988,1.73781221107615,1.69195946008556,1.66065384549955,1.63408272689272,1.60720067371003,1.57425846738896,1.52126851605716,1.48737272491373,1.45213955125786,1.38612295852691,1.34751740442319,1.34243375401732,1.31630103141443,1.28782777315203,1.25629016051393,1.26228216593386,1.26151422933704,1.2555736244468,1.25728136141216,1.28164256374509,1.26319679249784,1.2403757636756,1.18402532386119,1.14959064999457,1.13779637804334,1.0884195044931,1.03090492064914,0.955116865970353,0.84767962914538,0.759184401757075,0.760566614560958,0.808003327636541
North Macedonia,MKD,-0.373572867090514,-1.14815508117598,-1.27095567119672,-0.709488114346886,0.294047115056872,0.699015358344186,-0.782361148312478,0.532116992485007,0.478003427125101,0.455448702114895,0.420168685369998,-0.726260079023056,0.127038105260946,-0.323800435972555,-0.539897211401132,-0.55220427661592,-0.570953120211137,-0.578593804248589,-0.646827222901633,-0.63937448291812,-0.458327097678151,-0.391858319665176,-0.368848270904885,-0.268678976911211,-0.267729528193655,-0.320367473371963,-0.40242158713311,-0.507220756968942,-0.679308688552216,-1.07910572041332,-1.02945804668594,-0.294481335654044,-0.212923714310977,-0.189311904958652
Mali,MLI,1.98540443777679,2.01579765286114,2.08462699306597,2.15247098778735,2.1669139807504,2.15534830365536,2.27253609178861,2.53261369818345,2.78016882660174,2.91308874187569,3.00701165563643,3.10676861781848,3.17894001404545,3.23794608826987,3.27522299158149,3.2804387949943,3.28796078422057,3.2862188900418,3.25780569403424,3.2485140091385,3.23250831038309,2.91998728475051,2.92078257453733,3.16065691731413,3.1289280097663,3.16701291267986,3.18823649379751,3.1254232369578,3.01814494306617,3.01751361469378,3.06035796580474,3.00942592606239,2.97400537620334,2.94115084753028
Malta,MLT,2.69509289211785,1.03164027783494,0.998755132026019,0.93526391926236,0.697143006602962,0.656524533590292,0.756792686540295,0.649936278938043,0.592860773979805,0.645267230900854,0.75110649818537,0.745506921127166,0.657732334391546,0.67162845452858,0.637436918202842,0.364336947162944,0.348755082369901,0.650655460565174,0.753906931031973,0.49118281065151,0.423700885195294,0.899209211902256,1.13206344183411,2.02059558233422,2.44719692467224,2.28889794467689,2.73472979835887,3.53282607673569,4.05171762437788,2.2716254974907,0.51468710034629,2.47100289980875,3.99255876861009,2.87111128593908
Myanmar,MMR,1.43848109338153,1.36750903862328,1.33917937317586,1.32297300734248,1.2997864871869,1.28154909567186,1.27543675227322,1.24820598731574,1.1902615071828,1.11707426022512,1.05489130356671,1.00325836797547,0.93550676889734,0.856837524813252,0.78215232398828,0.728331835978341,0.708807824555326,0.550688224031359,0.555720175554536,0.745099607969388,0.803379211413432,0.841507088171189,0.849578652965248,0.830118073348831,0.800670952631538,0.792792538685626,0.772302033467657,0.72443284342539,0.702425162747352,0.711376906349628,0.696558038955431,0.690074759264932,0.698879396261223,0.674364862610485
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2.80765987845705,2.75633004446026,2.67990765771846,2.54249201233858,2.44744363887957,2.37707509778706,2.33213920521432,2.31855947114113,2.30498416641179,2.22489913140805,2.18831509937716,2.15669736132177,2.19844605745387,2.26630272401278,2.27258891220395,2.27794552457032,2.18320417992975,2.16627955714303,2.21106514928359,2.16349756712473,2.0994017558068,2.0015474490692,1.90738057430126,1.84422023667311,1.71263501631525,1.63683109950783,1.6781681424931,1.7627509545654,1.78568343276842,1.75398933414753,1.70753659078455,1.69604782645998,1.73896313941003,1.7152640194007
Montenegro,MNE,0.120809885832418,0.232144826993095,0.271440061763539,0.199581093444201,0.0528165715682825,-0.115971437246349,-0.243010697842063,-0.305295583261971,-0.4193256157655,-0.0279740186992493,0.402363248322291,0.400750772330341,0.399151168806326,0.177216475615812,0.147929262061512,0.12429981279666,0.138110347731053,0.177475866720179,0.214529295893828,0.183239906425096,0.147930333573243,0.172818849821581,0.187941422115648,0.185665017136334,0.145306599207243,0.11231965238542,0.100532639617139,0.0728190255904537,0.0502716675485305,-0.0260104378320954,-0.245597310506825,-0.234174139002603,-0.00994290846928265,-0.000641511915285095
Mongolia,MNG,3.12554463819911,0.112989877088484,-0.122780957606697,1.11448441138802,1.61069462565483,1.54144516833781,1.41690699648118,1.38919318660692,1.41026329390347,1.32711144076984,1.22563721499933,1.28530335948394,1.27185524409713,1.12405283429406,1.10986290557005,1.20548331364776,1.34193846720281,1.57679522082476,1.79649232006396,1.74992683110286,1.7265777901103,1.89795214519602,2.06694708057063,2.18707605433318,2.12866951701474,2.02736957640078,1.92577883760149,1.86480192831175,1.8371507310985,1.80542008661223,1.684959051396,1.46704738017187,1.3708886685104,1.24590299529718
Northern Mariana Islands,MNP,2.39596575611076,1.75948451311367,1.69207289433758,1.67889832865758,3.04746150270432,7.071285719985,9.0364482394478,8.04449384289569,7.19979543858211,3.63481386361787,-0.545695941220662,-1.7898698391983,-2.05303771417549,-2.29294440205974,-2.50860397803261,-2.71807103115674,-2.9110170154091,-3.08575533313163,-3.24545043037063,-2.25570725189976,-0.896950274724624,-0.700102071490281,-0.898187033104677,-1.10544695125402,-1.28073347255599,-1.44888981594755,-1.61620481831009,-1.78121757640998,-1.95055872430955,-1.25658949836081,-1.16183177026859,-1.93650806828242,-2.05003835843766,-1.93472893815204
Mozambique,MOZ,1.94778065719176,1.93755044660082,3.16588006726726,6.7597292831862,5.98142746197679,3.2785719951388,2.73622524372659,2.27759580542587,2.24695033794385,2.20366517231952,2.22591756896921,2.24357740312433,2.26412694670583,2.28307737180822,2.31300566720779,2.3486041998682,2.37944111058302,2.46564120587285,2.59095643753164,2.67685903538336,2.78615253564474,2.87101074780924,2.89055494992619,2.89895498583923,2.90106067133475,2.93066434696089,2.98845927899068,2.98089902972538,2.9397415898529,2.96490034295304,2.9577768101764,2.9473431712575,2.95358093047219,2.91994049442347
Mauritania,MRT,2.92123792785109,3.82669577865452,4.04483281809764,3.39678688176153,2.74327836229324,1.97732237962951,2.22749819161846,2.593086654003,2.67329856414459,2.78353822069134,2.46862570579989,2.2112923085405,2.28829406566231,2.34965515386841,2.42430459268211,2.50658248493226,2.60052819123955,2.87480873438379,3.12899450909418,3.19159403639576,3.24512473547367,3.26413503920642,3.135806545909,3.01218949095495,3.00605924056849,2.99795842489143,2.98778789331469,2.97356403059489,2.95347297852629,2.92092559048913,2.88703345850902,2.92956466448208,2.96653079197429,2.88395898961435
Mauritius,MUS,1.07946362530249,1.31574311449685,1.18554061440712,1.40006449419438,0.859933461061684,1.02276454116174,1.25209760994193,1.05142162473208,1.27124855157122,0.982676166064297,0.790047581068153,0.694240135210974,0.723661765578573,0.627103982385528,0.592099659929956,0.466403525955087,0.455526400702738,0.361630847401639,0.265537672832765,0.237886692890185,0.160140420765724,0.277321025514609,0.242165626741126,0.181022097854624,0.132404330287967,0.0687082325715694,0.0901672663767558,0.0545354541381391,0.0322330642925213,0.00229068020969373,0.0252729878913446,-0.301401216835277,-1.1051534726941,-0.2299528038748
Malawi,MWI,3.07784774072047,2.91173826494271,1.45890484790257,-1.16516040362747,-0.145478657197626,1.97165297305688,2.00642058000582,2.16203188036192,2.33453883328598,2.39808527580859,2.41939427546647,2.44868795908692,2.50311318898405,2.58631203946607,2.67801100189358,2.75507030698051,2.82103771276785,2.90426164632368,2.95642545456471,2.94779608735928,2.91504427220952,2.87064589887138,2.83808966369485,2.80479012384928,2.75359183453625,2.72595787740448,2.70808949087835,2.67117568591664,2.65059567621331,2.63573735113183,2.59415828794597,2.567947782963,2.57135708610945,2.57641467045761
Malaysia,MYS,2.8158546560368,2.64753082839941,2.55845902443816,2.54353236939425,2.54130598813685,2.52310298452386,2.48740927032502,2.45609059309708,2.38527879909653,2.34480241175698,2.40351289519482,2.41855547054066,2.36624571909165,2.31172452935085,2.26772984873607,2.22705351047756,2.17350461828888,2.09531674831339,1.99206021194285,1.87040612656176,1.75128008243176,1.70269513202166,1.70946282045073,1.7147407282165,1.73319445645586,1.76731054757933,1.76466064017847,1.70174731907235,1.59646653343981,1.33363323143911,1.15251304394292,1.1977720012836,1.23402869169549,1.22058891015438
North America,NAC,1.32680596162554,1.36649823887321,1.29669476300867,1.21316336153584,1.175185020471,1.1515754395111,1.18305184867505,1.13250002702297,1.11526591247681,1.09487429044742,0.999111327504388,0.943123172764975,0.86329811235113,0.926016512556795,0.924079326653074,0.968958000292518,0.952856906506988,0.959364165339977,0.90301120571731,0.872248322965573,0.810385884625871,0.82654950888601,0.785955296629689,0.816364811510733,0.79398878386799,0.820075680421435,0.743268119320072,0.671925189322868,0.61147351678854,0.477755736563311,0.198231862530836,0.703165039262701,1.04975731366805,1.18928067982524
Namibia,NAM,3.33109552708536,3.17286989481137,3.19048589219443,3.10674150290496,2.90451809453557,2.70517158693344,2.58822548786846,2.54139251078514,2.48639740874389,2.35219877188535,2.08953121470852,1.75728257510242,1.44425237074387,1.27571138513782,1.25364169808749,1.27859222127371,1.3321269140493,1.39984615902945,1.47115601688196,1.54841464345813,1.71587072736176,2.22673258326321,2.60198589808047,2.61288080068243,2.65295870908636,2.69727890929136,2.73527353433315,2.77246337174234,2.79932223646079,2.91019887709682,2.95314556354467,2.77600581415178,2.50947899094054,2.23715227334598
New Caledonia,NCL,2.67395311361723,2.63226109383085,2.5390760953236,2.46188731434976,2.40672436191472,2.29652457440987,2.18342754952717,2.11855225357606,2.07139596197975,2.07015601128576,2.04485779933828,1.96943812043973,1.89464715384192,1.74820694207225,1.45458459025355,1.28719801022213,1.27562580041589,1.22883322130144,1.34033215268725,1.66994351621015,1.8787771558269,1.89163090783472,1.89228098410746,1.57768044469833,0.688885628400534,0.0900120253294113,0.0433886162840042,-0.00176339785610822,0.0229217470195887,0.200781353226217,0.364601116942216,0.66709196832953,0.952185123510063,0.95072208560765
Niger,NER,3.0994180029753,3.11848225510655,3.16076464061933,3.21632398923127,3.3098246971535,3.34376645351566,3.32029101351841,3.38434700775298,3.4405793301062,3.46716382832898,3.50878624306039,3.53148102432579,3.5622769230714,3.59824904350361,3.62970414217364,3.65709371425878,3.68110827846052,3.70203244818704,3.71708044318123,3.72535077368531,3.72138303234104,3.77324639644684,3.75837207594511,3.6892808045974,3.69640590007582,3.67426137513091,3.56007044831691,3.45088050525461,3.36654855482346,3.29977391625444,3.25425239869281,3.25170642220024,3.29489175812772,3.28101480132484
Nigeria,NGA,2.64110316371064,2.62528760714312,2.65014775362862,2.64135723468862,2.63662927453146,2.61429682326517,2.60308705392213,2.61337639810203,2.63592921799734,2.67439784501828,2.7163954653619,2.74147056608815,2.75673506428828,2.77053967849452,2.76883385211034,2.76124698861505,2.77180099910734,2.78453384410814,2.78730820935027,2.795149361277,2.80278519998649,2.77422930277333,2.71468991073627,2.64221399374699,2.53617348598208,2.47183239057048,2.43170936923065,2.31217263003389,2.1944019229433,2.13029714344341,2.09618685225463,2.09281687128387,2.09838916935738,2.08297776184189
Nicaragua,NIC,2.30539160027034,2.26057691432804,2.19526818654442,2.12344956001799,2.03689558542684,1.85738578138211,1.66886011283246,1.52856081444745,1.43050495553198,1.3755333704478,1.28961325996451,1.21286138243943,1.1785630920639,1.18180960798577,1.30369984372022,1.42647684672934,1.43621553103677,1.43313226086457,1.42451653487476,1.41916789623706,1.41223292768918,1.40332726881517,1.3892875213501,1.37171758610881,1.35767667855894,1.34468900607336,1.33184988677682,1.31878207820366,1.29742127419157,1.25084741191992,1.20325375827905,1.28466010240759,1.37167812196347,1.34687135560209
Netherlands,NLD,0.788031035375139,0.756056593396787,0.696991330125143,0.602938474274189,0.49392737251493,0.461395747607711,0.514767002117464,0.616640530679659,0.665493187073143,0.714770362784392,0.754840057734904,0.638291666268526,0.471814398788212,0.347475412048658,0.23366314793854,0.160613668857538,0.217521601194242,0.389292461499527,0.514284544827762,0.512923100553586,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.591203366164118,0.583933408920832,0.65507157480522,0.55554079025497,0.523490508168757,0.953278922854537,0.990139686700227,0.648823280021657
Norway,NOR,0.476503585004921,0.577180268126687,0.5952293301816,0.569388227765026,0.519125519812519,0.506881682762136,0.54221993602931,0.595410343346654,0.684759433412698,0.649044821192665,0.506046910557235,0.539290805050494,0.586532691986894,0.590930939690253,0.681072964187373,0.805392739160981,1.03473451527827,1.24633301535167,1.2611272893768,1.24566617956207,1.297189390693,1.31344098868985,1.20914158930136,1.12773667734928,0.995084736958414,0.880969815359919,0.807673181884948,0.660090844249,0.675061373245644,0.588757324043059,0.534772281874925,0.898395220610608,1.13831142739624,0.949855138372357
Nepal,NPL,2.58817841764484,2.82065681366559,2.73026688257275,2.50525729621082,2.40195786457922,2.20703682810923,2.07834822711058,1.96550365283425,1.86110099800161,1.73127486408485,1.61738284845393,1.52057612057996,1.41042300664335,1.26834840063401,1.11915460082368,0.968206396130087,0.83618340426827,0.749540559520267,0.675732337813135,0.619710468212554,0.447181720951167,0.256079255262795,0.199840751964584,0.298119921280857,0.545118124856758,0.472697719209503,0.199389989212823,0.244000280298262,1.18377302604311,1.92583106605859,1.74002411752275,0.81238557412485,-0.0700958873206174,-0.146800968936231
Nauru,NRU,2.34193119067356,1.72114358921943,0.805053296966897,0.34586723544018,0.275835068004739,0.176921610921852,0.137389619256035,0.00980632508753104,-0.107922502503471,-0.186686372077639,-0.374421562656096,-0.474966260015287,-0.228389950823792,0.00994085193919146,-0.109403760477152,-0.149380100476041,-0.139623040534244,-0.109840741983694,0.0699126120860941,0.269206005345923,0.546151002552194,1.65974838801037,2.40581272210636,2.11682959453762,1.95433948782621,1.77348115445981,1.54848693435255,1.34206654488781,0.953874731639391,0.482136103995375,0.565263581170869,0.782649677702407,0.625107627709329,0.604485091438176
New Zealand,NZL,,1.04173538422176,1.14023110662887,1.32923733494336,1.46436378746179,1.58266192727998,1.31235828649882,0.887279888633483,0.525484536213216,0.587564086381346,0.589286034969052,1.73717486434422,1.97355854434158,1.48621908244575,1.12877350967992,1.21898486028427,0.932407687512324,0.848701402422591,0.999728031208421,1.1117260560215,0.762479795105218,0.548220797298334,0.768347998194806,1.66101200071152,2.0360339086492,2.24603210015584,2.08872272281936,1.79124016759035,1.41225538599445,2.03338779187545,0.240228529431089,-0.0570512394609476,2.3012774309073,1.66869187850147
OECD members,OED,0.962637947205179,0.945948192455025,0.896172263666274,0.837094763378002,0.805342307194175,0.781063701996324,0.771759399416469,0.740037296962581,0.736106220073812,0.713186353783694,0.736132197504569,0.739737687423553,0.727683961257127,0.72028584405618,0.705153004624059,0.726517310724537,0.712694819028126,0.786225083052499,0.723981348565654,0.677505276897995,0.535651294988134,0.620463861117399,0.586652242777088,0.608723123928783,0.618839305259752,0.633792325125237,0.59407935406895,0.617004283166527,0.564229644583923,0.377835338214323,0.180575896167617,0.493072946245184,0.674656635893151,0.644919078002539
Oman,OMN,4.84236583473938,4.57977744514796,4.21470627849959,2.9322860255282,1.84158782920155,1.70189456325344,1.55461970088471,1.43974820927183,1.35945310317145,1.2887385532573,1.22318039389784,1.158650010904,1.13408417793778,1.72066711093441,2.26053863867014,2.21104303950359,2.17823116003406,2.16896017651993,2.18905153725591,2.6751170964985,10.9573181300856,14.2253989455262,7.77538929058871,4.30179726376903,4.45776887230624,4.80473653238819,3.28242998732701,1.32413960038748,-0.144431732263903,-1.50860829621662,-0.489266037731458,4.98013669293962,6.52704988451128,4.49738628465102
Other small states,OSS,2.01087581896192,0.768068189277883,0.516147074171148,0.851399277601467,0.659566950676745,1.0931923958603,1.31534234736945,1.31660230928611,0.125281856948694,0.304071119083061,1.75641709134838,1.73610314500155,1.30772245277832,0.983525086728544,1.04346547541932,1.15277468684613,1.20960326850617,1.22518060464554,1.16169892994006,1.11211730324926,1.01840380102388,1.06209068668662,1.05650163375909,1.08086870918851,1.1255181203762,1.09883402957305,1.15304626269071,1.20956677579268,1.20113624131693,1.0966115325234,0.998084267144432,1.24494821200593,0.964925235955626,0.852252955825721
Pakistan,PAK,3.30645345087216,2.86254207102062,2.7725055318492,2.89269657804833,2.89031173222832,2.9106898704011,2.82827034753681,2.76128567260809,2.7219371038823,2.82475983542412,2.79615830892104,2.45080308981688,2.35391613887513,2.4680911760913,2.40377350441569,2.3820052866049,2.6420312522935,2.67715693120755,2.5412831091032,2.47081701538021,2.23690940334662,1.90619981284679,1.62722414834854,1.50032405388564,1.40250113589189,1.30216393815952,1.41409990353131,1.62371483290292,1.69187124669657,1.80375141301202,1.8867779716011,1.74799739792983,1.54880458608849,1.50959876314033
Panama,PAN,2.12270714752088,2.09377182912446,2.07729579468022,2.06064651920927,2.03974255911592,2.02267329531161,2.01070630711665,1.99702689961855,1.98126957046463,1.96400557919623,1.94640732840296,1.92966620283568,1.91370154774712,1.90499044238143,1.8851653336108,1.85404642513367,1.83391184872287,1.82065403181381,1.80423120361282,1.78385792968885,1.774688616656,1.76451937667994,1.74234111694192,1.73046380036004,1.73037489560864,1.72866876171939,1.71320068899723,1.67311565171591,1.59097727067192,1.37340966978709,1.20723809203153,1.26612423517538,1.30902688797168,1.26624987466078
Peru,PER,2.10803008186069,2.0364508690957,2.01664193906499,1.977894145288,1.93836467845591,1.88065410074516,1.84880202733493,1.81901745317137,1.72719734410339,1.56043059120612,1.3676462262452,1.19300655774598,1.06536414066423,0.980296012446146,0.889996951132914,0.791526842084803,0.725382868960412,0.657968680657885,0.617089075143821,0.652636898148331,0.746934823460309,0.83691693370644,0.901339196033327,0.994129278893009,1.12847381931302,1.33357065112944,1.47336535107465,1.81253577188754,1.71486934751345,1.19250495254373,0.961612354333265,0.959183909355287,1.09975320783678,1.0937871324756
Philippines,PHL,2.40127859344235,2.36968384705809,2.4046342517232,2.1804905774884,2.18824211617999,2.30364180162275,2.35271515939024,2.51478327457395,2.55605721072455,2.37926588939747,2.20604531885261,2.02766985591781,1.98211355051959,1.94326756715565,1.85941217176991,1.68208380821541,1.73463407300361,1.76733466433421,1.801550616238,2.04795425200975,1.96473852483036,1.94226237851608,1.87971579705684,1.64283283802775,1.47875384302116,1.34190709540685,1.28830186666283,1.23686033319068,1.21615534645287,1.1455140860985,0.905660310915421,0.760479216015364,0.810000998681961,0.825602488528657
Palau,PLW,2.29984547885007,2.37330381051841,2.36715728268732,2.4019017204961,2.5027068049112,2.63437427138116,2.53914429756709,2.27133590447933,2.01476421003137,1.45489580126701,0.903198457623669,0.777252658271531,0.796694883502806,0.815628017637243,-0.00504553596313102,-1.14687139535809,-1.49636421036855,-1.52961662609278,-1.59078597207349,-1.68714418256042,-1.74375203014582,-1.74654999032287,-0.66077669618437,0.378927580628865,0.309990384912456,0.151826160128869,0.0842483691607325,0.0112277550221814,-0.0898573575007226,-0.0337173366498603,-0.0505973306648282,-0.135051508906549,-0.180352864081089,-0.180678723422048
Papua New Guinea,PNG,3.16649253096029,3.53853521817667,3.63331181284897,3.62122401820228,3.59664503111954,3.5759668470744,3.56159785450897,3.51626141886498,3.47976948021788,3.44925161413658,3.39779731324978,3.35700333077379,3.32025850994105,3.27757216652727,3.23201129836566,3.18938474785493,3.1455292294859,3.10574391860633,3.06322204516619,3.01998467654888,2.9153928127454,2.7860490568137,2.70166347823205,2.62396103229344,2.54613840522555,2.46804330802257,2.3925157995011,2.32386877655607,2.25754045467385,2.12866309675902,1.98860312209741,1.88244961375761,1.81103162496893,1.78260733820852
Poland,POL,0.354679168347882,0.306681390812185,0.254450913938076,0.211012328819338,0.13572103385363,0.0760741823645528,0.0654553694247315,0.0357533013623718,-0.0083027528251411,-1.04433539837844,-0.0275871247282958,-0.0463189372499392,-0.067492701646486,-0.0585127351273288,-0.043948953332248,-0.0633705742926632,-0.0543050208038707,0.0136373796827091,0.067763227021235,-0.285609121534849,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0244271070993493,-1.19164026205913,-1.4341408496549,-0.433070695882457,-0.365658526875775,-0.349832361234927
Pre-demographic dividend,PRE,2.48750233752924,2.80035638879804,3.12028414547701,3.316006658201,3.12848658099881,2.66852620449991,2.61874115194892,2.80894056466618,2.86382997947923,2.80153478897719,2.83264279830511,2.98432231022507,3.00003592133816,2.91607231983193,2.94081209755926,2.86177365336787,2.72188103114979,2.87295652078933,2.98790052643859,2.93512437276865,2.95063160509303,2.98073103262682,2.97967615927728,2.91077860350398,2.8152055837107,2.79230800776337,2.78999365524279,2.75861627724359,2.70891780222761,2.67116196637692,2.60305790141094,2.52799513873611,2.53814397128917,2.53910269133085
